DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-08-20 20:00:00,35.89674486,0.8057329999999999,20,6,8,20,35.89674486,96.61257208,86.95131487200001,True,94.58560527642855,58.688860416428554,62.04840603906804,False,False,True,28.923191926282374,47.28755156991022,-18.364359643627846
2023-08-20 21:00:00,0.01254213467,0.943477,21,6,8,20,0.01254213467,96.61257208,86.95131487200001,True,94.58560527642855,94.57306314175855,99.98673991181496,False,False,True,0.011833215592047589,89.22750989379693,-89.21567667820489
2023-08-20 22:00:00,0.01454913383,0.809917,22,6,8,20,0.01454913383,96.61257208,86.95131487200001,True,94.58560527642855,94.57105614259855,99.98461802534595,False,False,True,0.01178359082419211,76.59470607784499,-76.5829224870208
2023-08-20 23:00:00,0.01797843517,0.6936,23,6,8,20,0.01797843517,96.61257208,86.95131487200001,True,94.58560527642855,94.56762684125856,99.98099241938829,False,False,True,0.012469842633912001,65.59210597709694,-65.57963613446303
2023-08-21 00:00:00,0.018889524,0.6899400000000001,0,0,8,21,0.018889524,97.12320455,87.410884095,True,93.32523254333334,93.30634301933334,99.97975946752533,False,False,True,0.013032638188560004,64.37577830275886,-64.3627456645703
2023-08-21 01:00:00,0.01860325017,0.406788,1,0,8,21,0.01860325017,97.12320455,87.410884095,True,93.32523254333334,93.30662929316334,99.98006621611003,False,False,True,0.007567578930153959,37.956017116907326,-37.94844953797717
2023-08-21 02:00:00,0.018375679,0.420471,2,0,8,21,0.018375679,97.12320455,87.410884095,True,93.32523254333334,93.30685686433334,99.98031006352814,False,False,True,0.007726440124808999,39.2328274126031,-39.225100972478295
2023-08-21 03:00:00,51.12706817,0.455821,3,0,8,21,51.12706817,97.12320455,87.410884095,True,93.32523254333334,42.19816437333334,45.21624347813935,False,False,True,23.304791340317568,19.234809482817177,4.069981857500391
2023-08-21 04:00:00,91.51373116,0.381121,4,0,8,21,91.51373116,97.12320455,87.410884095,False,93.32523254333334,1.8115013833333364,1.941062812238061,False,True,True,34.87780473343036,0.6904012187173845,34.187403514712976
2023-08-21 05:00:00,90.50813311,0.382223,5,0,8,21,90.50813311,97.12320455,87.410884095,False,93.32523254333334,2.8170994333333397,3.018582816844616,False,False,False,34.594290161703526,0.0,34.594290161703526
2023-08-21 06:00:00,91.00011752,0.411809,6,0,8,21,91.00011752,97.12320455,87.410884095,False,93.32523254333334,2.325115023333339,2.491410907820377,False,False,False,37.47466739579368,0.0,37.47466739579368
2023-08-21 07:00:00,93.05639232,0.6749539999999999,7,0,8,21,93.05639232,97.12320455,87.410884095,False,93.32523254333334,0.268840223333342,0.28806809906261144,False,False,False,62.808784221953275,0.0,62.808784221953275
2023-08-21 08:00:00,94.02955604,0.462247,8,0,8,21,94.02955604,97.12320455,87.410884095,False,93.32523254333334,-0.7043234966666603,0.0,False,False,False,43.46488019082188,0.0,43.46488019082188
2023-08-21 09:00:00,94.34027543,0.400263,9,0,8,21,94.34027543,97.12320455,87.410884095,False,93.32523254333334,-1.015042886666663,0.0,False,False,False,37.760921664438094,0.0,37.760921664438094
2023-08-21 10:00:00,93.78513134,0.555216,10,0,8,21,93.78513134,97.12320455,87.410884095,False,93.32523254333334,-0.4598987966666641,0.0,False,False,False,52.071005482069445,0.0,52.071005482069445
2023-08-21 11:00:00,93.24309987,0.503283,11,0,8,21,93.24309987,97.12320455,87.410884095,False,93.32523254333334,0.08213267333334784,0.0880069313464732,False,False,False,46.92766703187321,0.0,46.92766703187321
2023-08-21 12:00:00,92.77760027,0.764514,12,0,8,21,92.77760027,97.12320455,87.410884095,False,93.32523254333334,0.547632273333349,0.5867997950919319,False,False,False,70.92977429281878,0.0,70.92977429281878
2023-08-21 13:00:00,93.37268652,0.6676810000000001,13,0,8,21,93.37268652,97.12320455,87.410884095,False,93.32523254333334,-0.047453976666659514,0.0,False,False,False,62.34316870836013,0.0,62.34316870836013
2023-08-21 14:00:00,95.15286239,0.59514,14,0,8,21,95.15286239,97.12320455,87.410884095,False,93.32523254333334,-1.8276298466666532,0.0,False,False,False,56.6292745227846,0.0,56.6292745227846
2023-08-21 15:00:00,97.12320455,0.752673,15,0,8,21,97.12320455,97.12320455,87.410884095,False,93.32523254333334,-3.7979720066666545,0.0,True,False,True,73.10201373826214,0.0,73.10201373826214
2023-08-21 16:00:00,3.437536414,0.906397,16,0,8,21,3.437536414,97.12320455,87.410884095,True,93.32523254333334,89.88769612933334,96.31660557352068,False,False,True,3.115772693040358,81.47393810853934,-78.35816541549899
2023-08-21 17:00:00,3.877893391,0.775569,17,0,8,21,3.877893391,97.12320455,87.410884095,True,93.32523254333334,89.44733915233334,95.84475357272815,False,False,True,3.007573899364479,69.37258337903602,-66.36500947967154
2023-08-21 18:00:00,35.15082841,0.331791,18,0,8,21,35.15082841,97.12320455,87.410884095,True,93.32523254333334,58.17440413333334,62.335129040606944,False,False,True,11.66272850898231,19.3017437218028,-7.639015212820491
2023-08-21 19:00:00,43.93735852,0.409943,19,0,8,21,43.93735852,97.12320455,87.410884095,True,93.32523254333334,49.387874023333346,52.920172473614,False,False,True,18.01181256376436,20.24621324074734,-2.2344006769829825
2023-08-21 20:00:00,0.1931881517,0.83773,20,0,8,21,0.1931881517,97.12320455,87.410884095,True,93.32523254333334,93.13204439163334,99.79299472775458,False,False,True,0.161839510323641,78.019507548203,-77.85766803787935
2023-08-21 21:00:00,0.195679188,1.050872,21,0,8,21,0.195679188,97.12320455,87.410884095,True,93.32523254333334,93.12955335533334,99.79032552861935,False,False,True,0.20563377965193602,97.86723999362586,-97.66160621397393
2023-08-21 22:00:00,0.1968579227,0.803346,22,0,8,21,0.1968579227,97.12320455,87.410884095,True,93.32523254333334,93.12837462063334,99.78906248895913,False,False,True,0.1581450247693542,74.81430723798731,-74.65616221321795
2023-08-21 23:00:00,45.48676406,0.818151,23,0,8,21,45.48676406,97.12320455,87.410884095,True,93.32523254333334,47.838468483333344,51.259951011770255,False,False,True,37.215041502453055,39.139090828107655,-1.9240493256546003
2023-08-22 00:00:00,90.78731788,0.631224,0,1,8,22,90.78731788,99.82577485,89.84319736500001,False,94.50187040578949,3.714552525789486,3.9306656152298975,False,False,True,57.30713394148512,2.3447147035389424,54.96241923794618
2023-08-22 01:00:00,59.57570627,0.437122,1,1,8,22,59.57570627,99.82577485,89.84319736500001,True,94.50187040578949,34.92616413578949,36.95817234708383,False,False,True,26.04185187615494,15.266994719364575,10.774857156790365
2023-08-22 02:00:00,22.2534584,0.400705,2,1,8,22,22.2534584,99.82577485,89.84319736500001,True,94.50187040578949,72.24841200578949,76.45183285320807,False,False,True,8.917072048171999,28.950299932779878,-20.03322788460788
2023-08-22 03:00:00,94.48485954,0.446051,3,1,8,22,94.48485954,99.82577485,89.84319736500001,False,94.50187040578949,0.017010865789487184,0.018000559900500174,False,True,True,42.145066082676536,0.007587713696266547,42.13747836898027
2023-08-22 04:00:00,92.61666451,0.3631259999999999,4,1,8,22,92.61666451,99.82577485,89.84319736500001,False,94.50187040578949,1.8852058957894826,1.9948873897357156,False,False,False,33.631518916858255,0.0,33.631518916858255
2023-08-22 05:00:00,94.77270291,0.363107,5,1,8,22,94.77270291,99.82577485,89.84319736500001,False,94.50187040578949,-0.2708325042105173,0.0,False,False,False,34.412631835541376,0.0,34.412631835541376
2023-08-22 06:00:00,95.48443063,0.471297,6,1,8,22,95.48443063,99.82577485,89.84319736500001,False,94.50187040578949,-0.9825602242105163,0.0,False,False,False,45.00152570262711,0.0,45.00152570262711
2023-08-22 07:00:00,94.39383597,0.7828590000000001,7,1,8,22,94.39383597,99.82577485,89.84319736500001,False,94.50187040578949,0.10803443578949157,0.11431989158055121,False,False,False,73.89706403363823,0.0,73.89706403363823
2023-08-22 08:00:00,93.90111588,0.5640890000000001,8,1,8,22,93.90111588,99.82577485,89.84319736500001,False,94.50187040578949,0.6007545257894833,0.6357064925909436,False,False,False,52.96858655563333,0.0,52.96858655563333
2023-08-22 09:00:00,93.22075629,0.646634,9,1,8,22,93.22075629,99.82577485,89.84319736500001,False,94.50187040578949,1.2811141157894923,1.3556494811038229,False,False,False,60.27971052282786,0.0,60.27971052282786
2023-08-22 10:00:00,93.8133558,0.675261,10,1,8,22,93.8133558,99.82577485,89.84319736500001,False,94.50187040578949,0.6885146057894929,0.7285724640507351,False,False,False,63.348500450863796,0.0,63.348500450863796
2023-08-22 11:00:00,93.37337502,0.789006,11,1,8,22,93.37337502,99.82577485,89.84319736500001,False,94.50187040578949,1.128495385789492,1.194151375992614,False,False,False,73.67215313103011,0.0,73.67215313103011
2023-08-22 12:00:00,92.88188849,0.636308,12,1,8,22,92.88188849,99.82577485,89.84319736500001,False,94.50187040578949,1.619981915789495,1.7142326483415822,False,False,False,59.10148870129491,0.0,59.10148870129491
2023-08-22 13:00:00,94.12292763,0.677024,13,1,8,22,94.12292763,99.82577485,89.84319736500001,False,94.50187040578949,0.37894277578948277,0.40098970968755293,False,False,False,63.72348095577312,0.0,63.72348095577312
2023-08-22 14:00:00,96.3191104,0.512427,14,1,8,22,96.3191104,99.82577485,89.84319736500001,False,94.50187040578949,-1.8172399942105102,0.0,False,False,False,49.3565127849408,0.0,49.3565127849408
2023-08-22 15:00:00,98.45730921,0.693525,15,1,8,22,98.45730921,99.82577485,89.84319736500001,False,94.50187040578949,-3.955438804210516,0.0,False,False,False,68.28260536986525,0.0,68.28260536986525
2023-08-22 16:00:00,99.01104236,0.821711,16,1,8,22,99.01104236,99.82577485,89.84319736500001,False,94.50187040578949,-4.509171954210515,0.0,True,False,True,81.35846262867796,0.0,81.35846262867796
2023-08-22 17:00:00,2.7947129,1.058647,17,1,8,22,2.7947129,99.82577485,89.84319736500001,True,94.50187040578949,91.7071575057895,97.04269038485742,False,False,True,2.9586144274462995,97.08550717203153,-94.12689274458523
2023-08-22 18:00:00,2.434751366,0.750904,18,1,8,22,2.434751366,99.82577485,89.84319736500001,True,94.50187040578949,92.06711903978949,97.42359452194414,False,False,True,1.828264539734864,69.13356795545408,-67.30530341571922
2023-08-22 19:00:00,99.82577485,0.710176,19,1,8,22,99.82577485,99.82577485,89.84319736500001,False,94.50187040578949,-5.323904444210513,0.0,False,True,True,70.8938694798736,0.0,70.8938694798736
2023-08-22 20:00:00,94.02438563,0.8435819999999999,20,1,8,22,94.02438563,99.82577485,89.84319736500001,False,94.50187040578949,0.4774847757894918,0.5052648944821726,False,False,False,79.31727927852666,0.0,79.31727927852666
2023-08-22 21:00:00,92.30255217,0.5308350000000001,21,1,8,22,92.30255217,99.82577485,89.84319736500001,False,94.50187040578949,2.199318235789491,2.3272748214883516,True,False,True,48.99742528116195,1.1674750956953146,47.829950185466636
2023-08-22 22:00:00,89.58284444,0.553726,22,1,8,22,89.58284444,99.82577485,89.84319736500001,True,94.50187040578949,4.919025965789487,5.20521545728912,False,False,True,49.604350120383444,2.7237925719327496,46.880557548450696
2023-08-22 23:00:00,91.74213254,0.734447,23,1,8,22,91.74213254,99.82577485,89.84319736500001,False,94.50187040578949,2.7597378657894893,2.9202997294542636,False,True,True,67.37973401760537,2.026881196315493,65.35285282128987
