DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,20.99897045,0.617711,0,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,16.884503214512108,0.0,16.884503214512108
2023-07-01 01:00:00,27.33398501,0.659162,1,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,18.01752422716162,0.0,18.01752422716162
2023-07-01 02:00:00,26.60205431,0.601488,2,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,16.44106397569488,0.0,16.44106397569488
2023-07-01 03:00:00,26.2546268,0.628524,3,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,17.18006559442524,0.0,17.18006559442524
2023-07-01 04:00:00,25.92751097,0.542932,4,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,14.84049514944932,0.0,14.84049514944932
2023-07-01 05:00:00,25.74393476,0.4473519999999999,5,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,12.227912862193518,0.0,12.227912862193518
2023-07-01 06:00:00,25.81821767,0.381167,6,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,10.418813064306669,0.0,10.418813064306669
2023-07-01 07:00:00,25.61043059,0.3836259999999999,7,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,10.486027333446257,0.0,10.486027333446257
2023-07-01 08:00:00,25.56038052,0.391611,8,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,10.70428920375111,0.0,10.70428920375111
2023-07-01 09:00:00,25.50570833,0.5980460000000001,9,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,16.346980399290462,0.0,16.346980399290462
2023-07-01 10:00:00,25.59798906,0.511027,10,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,13.96840435770527,0.0,13.96840435770527
2023-07-01 11:00:00,25.59078181,0.4092719999999999,11,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,11.187034713012718,0.0,11.187034713012718
2023-07-01 12:00:00,25.78955671,0.6253500000000001,12,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,17.093307526003503,0.0,17.093307526003503
2023-07-01 13:00:00,26.06047198,0.680436,13,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,18.59902742426436,0.0,18.59902742426436
2023-07-01 14:00:00,26.27677897,0.769663,14,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,21.037956904751628,0.0,21.037956904751628
2023-07-01 15:00:00,26.41672665,0.6775829999999999,15,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,18.521043565030826,0.0,18.521043565030826
2023-07-01 16:00:00,26.68366995,0.965957,16,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,26.40345415830457,0.0,26.40345415830457
2023-07-01 17:00:00,26.24962481,0.82013,17,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,22.4174211262513,0.0,22.4174211262513
2023-07-01 18:00:00,25.9027732,0.681329,18,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,18.623436672878288,0.0,18.623436672878288
2023-07-01 19:00:00,27.05789096,0.805437,19,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,22.01580288449937,0.0,22.01580288449937
2023-07-01 20:00:00,26.40960358,0.750178,20,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,20.50535420683178,0.0,20.50535420683178
2023-07-01 21:00:00,26.78743005,0.591795,21,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,16.17611565899295,0.0,16.17611565899295
2023-07-01 22:00:00,26.48633177,0.744792,22,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,20.35813336356792,0.0,20.35813336356792
2023-07-01 23:00:00,26.3205506,0.499399,23,5,7,1,27.33398501,27.33398501,24.600586509,False,27.333985010000003,3.552713678800501e-15,1.2997423088879131e-14,False,False,False,13.65056478000899,0.0,13.65056478000899
2023-07-02 00:00:00,25.47518892,0.672943,0,6,7,2,25.47518892,26.63107459,23.967967131,False,25.458065432083334,-0.017123487916666846,0.0,False,False,False,17.143350057391558,0.0,17.143350057391558
2023-07-02 01:00:00,25.11767708,0.378376,1,6,7,2,25.11767708,26.63107459,23.967967131,False,25.458065432083334,0.34038835208333396,1.337055060178933,False,False,False,9.50392618282208,0.0,9.50392618282208
2023-07-02 02:00:00,25.05729804,0.481011,2,6,7,2,25.05729804,26.63107459,23.967967131,False,25.458065432083334,0.4007673920833348,1.574225634514517,False,False,False,12.05283598751844,0.0,12.05283598751844
2023-07-02 03:00:00,25.01665921,0.380189,3,6,7,2,25.01665921,26.63107459,23.967967131,False,25.458065432083334,0.4414062220833337,1.7338561064701126,False,False,False,9.51105864839069,0.0,9.51105864839069
2023-07-02 04:00:00,24.96761443,0.383266,4,6,7,2,24.96761443,26.63107459,23.967967131,False,25.458065432083334,0.4904510020833328,1.9265053874252585,False,False,False,9.56923771212838,0.0,9.56923771212838
2023-07-02 05:00:00,24.98137731,0.371057,5,6,7,2,24.98137731,26.63107459,23.967967131,False,25.458065432083334,0.4766881220833348,1.8724444060961214,False,False,False,9.26951492051667,0.0,9.26951492051667
2023-07-02 06:00:00,24.98831743,0.368494,6,6,7,2,24.98831743,26.63107459,23.967967131,False,25.458065432083334,0.46974800208333534,1.8451834187343197,False,False,False,9.208045043050419,0.0,9.208045043050419
2023-07-02 07:00:00,25.02767419,0.378941,7,6,7,2,25.02767419,26.63107459,23.967967131,False,25.458065432083334,0.4303912420833349,1.6905889539467427,False,False,False,9.484011885232789,0.0,9.484011885232789
2023-07-02 08:00:00,25.10286535,0.380276,8,6,7,2,25.10286535,26.63107459,23.967967131,False,25.458065432083334,0.35520008208333564,1.395235953929545,False,False,False,9.5460172238366,0.0,9.5460172238366
2023-07-02 09:00:00,25.00371287,0.38219,9,6,7,2,25.00371287,26.63107459,23.967967131,False,25.458065432083334,0.45435256208333286,1.7847096956186563,False,False,False,9.5561690217853,0.0,9.5561690217853
2023-07-02 10:00:00,24.96788617,0.463404,10,6,7,2,24.96788617,26.63107459,23.967967131,False,25.458065432083334,0.49017926208333407,1.9254379850308239,False,False,False,11.57021832272268,0.0,11.57021832272268
2023-07-02 11:00:00,24.98915243,0.504118,11,6,7,2,24.98915243,26.63107459,23.967967131,False,25.458065432083334,0.4689130020833332,1.8419035151523697,False,False,False,12.597481544706739,0.0,12.597481544706739
2023-07-02 12:00:00,25.06143396,0.7357440000000001,12,6,7,2,25.06143396,26.63107459,23.967967131,False,25.458065432083334,0.39663147208333527,1.557979623948501,False,False,False,18.43879966746624,0.0,18.43879966746624
2023-07-02 13:00:00,25.29755611,0.7817569999999999,13,6,7,2,25.29755611,26.63107459,23.967967131,False,25.458065432083334,0.16050932208333535,0.6304851502229808,False,False,False,19.776541571885268,0.0,19.776541571885268
2023-07-02 14:00:00,25.75015021,0.547002,14,6,7,2,25.75015021,26.63107459,23.967967131,False,25.458065432083334,-0.2920847779166671,0.0,False,False,False,14.08538366517042,0.0,14.08538366517042
2023-07-02 15:00:00,25.97711616,0.4484619999999999,15,6,7,2,25.97711616,26.63107459,23.967967131,False,25.458065432083334,-0.5190507279166674,0.0,False,False,False,11.649749467345918,0.0,11.649749467345918
2023-07-02 16:00:00,26.23625553,0.636147,16,6,7,2,26.23625553,26.63107459,23.967967131,False,25.458065432083334,-0.7781900979166672,0.0,False,False,False,16.69011524664291,0.0,16.69011524664291
2023-07-02 17:00:00,26.39272942,0.524688,17,6,7,2,26.39272942,26.63107459,23.967967131,False,25.458065432083334,-0.9346639879166645,0.0,False,False,False,13.84794841392096,0.0,13.84794841392096
2023-07-02 18:00:00,26.55886642,0.635334,18,6,7,2,26.55886642,26.63107459,23.967967131,False,25.458065432083334,-1.1008009879166671,0.0,False,False,False,16.87375083808428,0.0,16.87375083808428
