DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,10.44272281,0.464167,0,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.23321499388259,0.0,5.23321499388259
2023-07-01 01:00:00,10.55295712,0.293825,1,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,3.31270727039525,0.0,3.31270727039525
2023-07-01 02:00:00,10.38170773,0.4399119999999999,2,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,4.959753869596239,0.0,4.959753869596239
2023-07-01 03:00:00,10.4637537,0.481131,3,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.424474301752869,0.0,5.424474301752869
2023-07-01 04:00:00,10.54433865,0.536146,4,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.044736670444419,0.0,6.044736670444419
2023-07-01 05:00:00,10.58928162,0.5311359999999999,5,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.988251812366719,0.0,5.988251812366719
2023-07-01 06:00:00,10.89930877,0.3639289999999999,6,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,4.103089404263328,0.0,4.103089404263328
2023-07-01 07:00:00,11.05499513,0.457084,7,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.1533582574026795,0.0,5.1533582574026795
2023-07-01 08:00:00,11.12941673,0.565863,8,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.379778691900509,0.0,6.379778691900509
2023-07-01 09:00:00,11.19751873,0.481827,9,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.4323213000007895,0.0,5.4323213000007895
2023-07-01 10:00:00,11.18227432,0.538479,10,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.07103989876683,0.0,6.07103989876683
2023-07-01 11:00:00,11.18591098,0.4990509999999999,11,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.626511957791268,0.0,5.626511957791268
2023-07-01 12:00:00,11.27442277,0.5787329999999999,12,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.524880512950409,0.0,6.524880512950409
2023-07-01 13:00:00,11.15830956,0.553515,13,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.240562119536549,0.0,6.240562119536549
2023-07-01 14:00:00,10.84945792,0.510803,14,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.75900897418431,0.0,5.75900897418431
2023-07-01 15:00:00,10.53992863,0.500006,15,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.637279031536619,0.0,5.637279031536619
2023-07-01 16:00:00,10.86179295,0.5711459999999999,16,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,6.439341467394419,0.0,6.439341467394419
2023-07-01 17:00:00,10.97758607,0.4890779999999999,17,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.514072139506059,0.0,5.514072139506059
2023-07-01 18:00:00,10.82908578,0.474371,18,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.348259203827669,0.0,5.348259203827669
2023-07-01 19:00:00,10.90491921,0.445283,19,5,7,1,11.27442277,11.27442277,9.583259354499999,False,11.27442277,0.0,0.0,False,False,False,5.02030879429391,0.0,5.02030879429391
