DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,2.981527304,0.617711,0,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.841722212481144,0.0,1.841722212481144
2023-07-01 01:00:00,2.889780619,0.659162,1,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.965309500759248,0.0,1.965309500759248
2023-07-01 02:00:00,2.778414875,0.601488,2,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.7933528950283522,0.0,1.7933528950283522
2023-07-01 03:00:00,2.71014061,0.628524,3,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.873961467219296,0.0,1.873961467219296
2023-07-01 04:00:00,2.678005995,0.542932,4,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.6187665822153279,0.0,1.6187665822153279
2023-07-01 05:00:00,2.651869331,0.4473519999999999,5,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.3337922024990079,0.0,1.3337922024990079
2023-07-01 06:00:00,2.65698155,0.381167,6,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.136459817883768,0.0,1.136459817883768
2023-07-01 07:00:00,2.67248977,0.3836259999999999,7,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.1437913935243038,0.0,1.1437913935243038
2023-07-01 08:00:00,2.570775838,0.391611,8,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.167598889046744,0.0,1.167598889046744
2023-07-01 09:00:00,2.618259024,0.5980460000000001,9,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.7830904780479844,0.0,1.7830904780479844
2023-07-01 10:00:00,2.639191699,0.511027,10,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.523640953581208,0.0,1.523640953581208
2023-07-01 11:00:00,2.632805009,0.4092719999999999,11,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.2202556427626878,0.0,1.2202556427626878
2023-07-01 12:00:00,2.650719518,0.6253500000000001,12,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,1.8644980995564002,0.0,1.8644980995564002
2023-07-01 13:00:00,2.690021349,0.680436,13,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,2.0287385126245443,0.0,2.0287385126245443
2023-07-01 14:00:00,2.774974726,0.769663,14,5,7,1,2.981527304,2.981527304,2.3852218432,False,2.981527304,0.0,0.0,False,False,False,2.294771249378552,0.0,2.294771249378552
