DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,40.65585528,0.594567,0,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,26.09992455055263,0.0,26.09992455055263
2023-07-01 01:00:00,40.11503174,0.3690009999999999,1,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,16.198171541774887,0.0,16.198171541774887
2023-07-01 02:00:00,39.31882949,0.465463,2,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,20.43259915379407,0.0,20.43259915379407
2023-07-01 03:00:00,38.6246835,0.514327,3,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.577599991779028,0.0,22.577599991779028
2023-07-01 04:00:00,39.87299758,0.5395890000000001,4,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,23.686535223630212,0.0,23.686535223630212
2023-07-01 05:00:00,39.84458091,0.517697,5,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.725534111458327,0.0,22.725534111458327
2023-07-01 06:00:00,40.14286725,0.526501,6,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,23.11200651194989,0.0,23.11200651194989
2023-07-01 07:00:00,40.84071574,0.5246580000000001,7,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,23.03110366845762,0.0,23.03110366845762
2023-07-01 08:00:00,39.85380318,0.5133329999999999,8,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.533966011078366,0.0,22.533966011078366
2023-07-01 09:00:00,39.99286389,0.493853,9,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.67884534302117,0.0,21.67884534302117
2023-07-01 10:00:00,39.7358238,0.520734,10,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.858850408629262,0.0,22.858850408629262
2023-07-01 11:00:00,39.53445594,0.500428,11,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.96747051717292,0.0,21.96747051717292
2023-07-01 12:00:00,39.36204978,0.5602670000000001,12,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,24.594244934825632,0.0,24.594244934825632
2023-07-01 13:00:00,39.53597227,0.498695,13,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.89139638381855,0.0,21.89139638381855
2023-07-01 14:00:00,40.58321539,0.501551,14,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.016767257944387,0.0,22.016767257944387
2023-07-01 15:00:00,41.47435145,0.5185109999999999,15,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.76126656647879,0.0,22.76126656647879
2023-07-01 16:00:00,42.90388548,0.50851,16,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.3222490202139,0.0,22.3222490202139
2023-07-01 17:00:00,43.40544398,0.506709,17,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,22.243189866047008,0.0,22.243189866047008
2023-07-01 18:00:00,43.89736489,0.494656,18,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.714094927027837,0.0,21.714094927027837
2023-07-01 19:00:00,43.50702583,0.493369,19,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.65759901841441,0.0,21.65759901841441
2023-07-01 20:00:00,42.13944125,0.488089,20,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.425820931795208,0.0,21.425820931795208
2023-07-01 21:00:00,43.48000452,0.486935,21,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.375163372712148,0.0,21.375163372712148
2023-07-01 22:00:00,42.89605968,0.472574,22,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,20.74475331552686,0.0,20.74475331552686
2023-07-01 23:00:00,42.28435353,0.490976,23,5,7,1,43.89736489,43.89736489,37.3127601565,False,43.89736489,0.0,0.0,False,False,False,21.55255262423264,0.0,21.55255262423264
2023-07-02 00:00:00,43.96528207,0.526438,0,6,7,2,43.96528207,44.36165809,37.707409376499996,False,41.034409089583335,-2.930872980416666,0.0,False,False,False,23.14499516236666,0.0,23.14499516236666
2023-07-02 01:00:00,42.58671491,0.5306029999999999,1,6,7,2,42.58671491,44.36165809,37.707409376499996,False,41.034409089583335,-1.552305820416663,0.0,False,False,False,22.596638691390726,0.0,22.596638691390726
2023-07-02 02:00:00,41.82808499,0.531613,2,6,7,2,41.82808499,44.36165809,37.707409376499996,False,41.034409089583335,-0.793675900416666,0.0,False,False,False,22.236353745788872,0.0,22.236353745788872
2023-07-02 03:00:00,39.98791407,0.5328959999999999,3,6,7,2,39.98791407,44.36165809,37.707409376499996,False,41.034409089583335,1.0464950195833325,2.550286559016119,False,False,False,21.30939945624672,0.0,21.30939945624672
2023-07-02 04:00:00,39.79183497,0.531485,4,6,7,2,39.79183497,44.36165809,37.707409376499996,False,41.034409089583335,1.2425741195833382,3.028127240410946,False,False,False,21.148763409030447,0.0,21.148763409030447
2023-07-02 05:00:00,39.61389979,0.5311359999999999,5,6,7,2,39.61389979,44.36165809,37.707409376499996,False,41.034409089583335,1.4205092995833368,3.4617515667940637,False,False,False,21.040368278861436,0.0,21.040368278861436
2023-07-02 06:00:00,39.40795959,0.529663,6,6,7,2,39.40795959,44.36165809,37.707409376499996,False,41.034409089583335,1.6264494995833374,3.9636235434330036,False,False,False,20.87293810031817,0.0,20.87293810031817
2023-07-02 07:00:00,39.4559344,0.530044,7,6,7,2,39.4559344,44.36165809,37.707409376499996,False,41.034409089583335,1.578474689583338,3.846709931017471,False,False,False,20.913381293113595,0.0,20.913381293113595
2023-07-02 08:00:00,39.23745989,0.510664,8,6,7,2,39.23745989,44.36165809,37.707409376499996,False,41.034409089583335,1.796949199583338,4.379127759974243,False,False,False,20.03715821726696,0.0,20.03715821726696
2023-07-02 09:00:00,39.31690321,0.5219429999999999,9,6,7,2,39.31690321,44.36165809,37.707409376499996,False,41.034409089583335,1.7175058795833351,4.185526044334649,False,False,False,20.521182412137026,0.0,20.521182412137026
2023-07-02 10:00:00,39.23095425,0.496423,10,6,7,2,39.23095425,44.36165809,37.707409376499996,False,41.034409089583335,1.8034548395833312,4.394981869109312,False,False,False,19.475148001647753,0.0,19.475148001647753
2023-07-02 11:00:00,39.22672895,0.514543,11,6,7,2,39.22672895,44.36165809,37.707409376499996,False,41.034409089583335,1.8076801395833328,4.405278837175253,False,False,False,20.18383879411985,0.0,20.18383879411985
2023-07-02 12:00:00,39.2181873,0.541279,12,6,7,2,39.2181873,44.36165809,37.707409376499996,False,41.034409089583335,1.816221789583338,4.4260946602601114,False,False,False,21.227981203556695,0.0,21.227981203556695
2023-07-02 13:00:00,39.24859211,0.583495,13,6,7,2,39.24859211,44.36165809,37.707409376499996,False,41.034409089583335,1.7858169795833376,4.351998771773884,False,False,False,22.901357253224447,0.0,22.901357253224447
2023-07-02 14:00:00,39.60220862,0.544134,14,6,7,2,39.60220862,44.36165809,37.707409376499996,False,41.034409089583335,1.4322004695833357,3.490242704498705,False,False,False,21.54890818523508,0.0,21.54890818523508
2023-07-02 15:00:00,39.90249613,0.568545,15,6,7,2,39.90249613,44.36165809,37.707409376499996,False,41.034409089583335,1.1319129595833317,2.758448299114584,False,False,False,22.68636466223085,0.0,22.68636466223085
2023-07-02 16:00:00,40.69208253,0.643634,16,6,7,2,40.69208253,44.36165809,37.707409376499996,False,41.034409089583335,0.34232655958333424,0.8342426933357121,False,False,False,26.190807847114023,0.0,26.190807847114023
2023-07-02 17:00:00,41.76925202,0.5869650000000001,17,6,7,2,41.76925202,44.36165809,37.707409376499996,False,41.034409089583335,-0.7348429304166686,0.0,False,False,False,24.517089011919303,0.0,24.517089011919303
2023-07-02 18:00:00,42.26035728,0.690035,18,6,7,2,42.26035728,44.36165809,37.707409376499996,False,41.034409089583335,-1.2259481904166663,0.0,False,False,False,29.1611256357048,0.0,29.1611256357048
2023-07-02 19:00:00,43.08974842,0.5793740000000001,19,6,7,2,43.08974842,44.36165809,37.707409376499996,False,41.034409089583335,-2.0553393304166647,0.0,False,False,False,24.965079901089084,0.0,24.965079901089084
2023-07-02 20:00:00,44.01151351,0.509436,20,6,7,2,44.01151351,44.36165809,37.707409376499996,False,41.034409089583335,-2.9771044204166657,0.0,False,False,False,22.42104939648036,0.0,22.42104939648036
2023-07-02 21:00:00,44.36165809,0.4168509999999999,21,6,7,2,44.36165809,44.36165809,37.707409376499996,False,41.034409089583335,-3.327249000416664,0.0,False,False,False,18.492201536474585,0.0,18.492201536474585
2023-07-02 22:00:00,43.14771557,0.5813550000000001,22,6,7,2,43.14771557,44.36165809,37.707409376499996,False,41.034409089583335,-2.113306480416668,0.0,False,False,False,25.084140185197356,0.0,25.084140185197356
2023-07-02 23:00:00,43.87233548,0.561049,23,6,7,2,43.87233548,44.36165809,37.707409376499996,False,41.034409089583335,-2.837926390416662,0.0,False,False,False,24.61452994871852,0.0,24.61452994871852
2023-07-03 00:00:00,43.30999438,0.54091,0,0,7,3,43.30999438,44.65748343,37.9588609155,False,41.42361521111111,-1.8863791688888867,0.0,False,False,False,23.426809060085798,0.0,23.426809060085798
2023-07-03 01:00:00,42.99077648,0.527004,1,0,7,3,42.99077648,44.65748343,37.9588609155,False,41.42361521111111,-1.5671612688888885,0.0,False,False,False,22.656311168065923,0.0,22.656311168065923
2023-07-03 02:00:00,42.54286152,0.53127,2,0,7,3,42.54286152,44.65748343,37.9588609155,False,41.42361521111111,-1.11924630888889,0.0,False,False,False,22.6017460397304,0.0,22.6017460397304
