DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,17.50166667,0.466205,0,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.4809682575,0.0,8.4809682575
2023-07-01 01:00:00,17.4535,0.2938039999999999,1,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,5.344735465999999,0.0,5.344735465999999
2023-07-01 02:00:00,17.3235,0.439935,2,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.0030775525,0.0,8.0030775525
2023-07-01 03:00:00,17.37233333,0.481131,3,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.752494586500001,0.0,8.752494586500001
2023-07-01 04:00:00,17.408,0.536146,4,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.753299959000001,0.0,9.753299959000001
2023-07-01 05:00:00,17.36383333,0.5311359999999999,5,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.662160543999999,0.0,9.662160543999999
2023-07-01 06:00:00,17.48283333,0.3639289999999999,6,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,6.620414403499998,0.0,6.620414403499998
2023-07-01 07:00:00,17.615,0.457084,7,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.315043586,0.0,8.315043586
2023-07-01 08:00:00,17.68975,0.565863,8,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,10.293896764500001,0.0,10.293896764500001
2023-07-01 09:00:00,17.67733333,0.481978,9,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.767902787,0.0,8.767902787
2023-07-01 10:00:00,17.694,0.5352659999999999,10,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.737291439,0.0,9.737291439
2023-07-01 11:00:00,17.43266667,0.495415,11,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.0123419725,0.0,9.0123419725
2023-07-01 12:00:00,16.396,0.573514,12,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,10.433079931,0.0,10.433079931
2023-07-01 13:00:00,15.81483333,0.5482870000000001,13,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.974162960500003,0.0,9.974162960500003
2023-07-01 14:00:00,15.65516667,0.5038039999999999,14,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,9.164950465999999,0.0,9.164950465999999
2023-07-01 15:00:00,14.983,0.494683,15,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.9990257945,0.0,8.9990257945
2023-07-01 16:00:00,14.737,0.565184,16,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,10.281544736,0.0,10.281544736
2023-07-01 17:00:00,14.74683333,0.482021,17,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.7686850215,0.0,8.7686850215
2023-07-01 18:00:00,14.8005,0.473397,18,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.6118015255,0.0,8.6118015255
2023-07-01 19:00:00,14.90883333,0.447982,19,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.149464553,0.0,8.149464553
2023-07-01 20:00:00,16.46033333,0.491589,20,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.942741293500001,0.0,8.942741293500001
2023-07-01 21:00:00,18.17133333,0.4411569999999999,21,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.025307565499999,0.0,8.025307565499999
2023-07-01 22:00:00,17.97866667,0.444567,22,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.087340580500001,0.0,8.087340580500001
2023-07-01 23:00:00,18.1915,0.442891,23,5,7,1,18.1915,18.1915,13.643625,False,18.1915,0.0,0.0,False,False,False,8.0568516265,0.0,8.0568516265
2023-07-02 00:00:00,18.57383333,0.429985,0,6,7,2,18.57383333,19.30466667,14.478500002499999,False,17.167532608260867,-1.4063007217391323,0.0,False,False,False,7.98646972440005,0.0,7.98646972440005
2023-07-02 01:00:00,18.67516667,0.420915,1,6,7,2,18.67516667,19.30466667,14.478500002499999,False,17.167532608260867,-1.5076340617391324,0.0,False,False,False,7.860657778903049,0.0,7.860657778903049
2023-07-02 02:00:00,18.75016667,0.492553,2,6,7,2,18.75016667,19.30466667,14.478500002499999,False,17.167532608260867,-1.5826340617391317,0.0,False,False,False,9.23545084380851,0.0,9.23545084380851
2023-07-02 03:00:00,18.78333333,0.6173569999999999,3,6,7,2,18.78333333,19.30466667,14.478500002499999,False,17.167532608260867,-1.6158007217391344,0.0,False,False,False,11.59602231460881,0.0,11.59602231460881
2023-07-02 04:00:00,18.85616667,0.554981,4,6,7,2,18.85616667,19.30466667,14.478500002499999,False,17.167532608260867,-1.6886340617391333,0.0,False,False,False,10.464814234683269,0.0,10.464814234683269
2023-07-02 05:00:00,19.163,0.5231910000000001,5,6,7,2,19.163,19.30466667,14.478500002499999,False,17.167532608260867,-1.9954673917391332,0.0,False,False,False,10.025909133,0.0,10.025909133
2023-07-02 06:00:00,19.30466667,0.5472670000000001,6,6,7,2,19.30466667,19.30466667,14.478500002499999,False,17.167532608260867,-2.1371340617391326,0.0,False,False,False,10.56480701449089,0.0,10.56480701449089
2023-07-02 07:00:00,19.26775,0.543745,7,6,7,2,19.26775,19.30466667,14.478500002499999,False,17.167532608260867,-2.1002173917391325,0.0,False,False,False,10.47674272375,0.0,10.47674272375
2023-07-02 08:00:00,19.1205,0.5772240000000001,8,6,7,2,19.1205,19.30466667,14.478500002499999,False,17.167532608260867,-1.9529673917391328,0.0,False,False,False,11.036811492000002,0.0,11.036811492000002
2023-07-02 09:00:00,18.70133333,0.5055729999999999,9,6,7,2,18.70133333,19.30466667,14.478500002499999,False,17.167532608260867,-1.5338007217391336,0.0,False,False,False,9.45488919564809,0.0,9.45488919564809
2023-07-02 10:00:00,18.28833333,0.60119,10,6,7,2,18.28833333,19.30466667,14.478500002499999,False,17.167532608260867,-1.1208007217391334,0.0,False,False,False,10.9947631146627,0.0,10.9947631146627
2023-07-02 11:00:00,17.9555,0.516808,11,6,7,2,17.9555,19.30466667,14.478500002499999,False,17.167532608260867,-0.7879673917391337,0.0,False,False,False,9.279546044000002,0.0,9.279546044000002
2023-07-02 12:00:00,17.262,0.471286,12,6,7,2,17.262,19.30466667,14.478500002499999,False,17.167532608260867,-0.09446739173913343,0.0,True,False,True,8.135338932,0.0,8.135338932
2023-07-02 13:00:00,16.33708333,0.511625,13,6,7,2,16.33708333,19.30466667,14.478500002499999,False,17.167532608260867,0.8304492782608683,4.837324601097675,False,False,True,8.358460258711249,0.42487861199021676,7.9335816467210325
2023-07-02 14:00:00,15.5505,0.474638,14,6,7,2,15.5505,19.30466667,14.478500002499999,False,17.167532608260867,1.6170326082608675,9.419132295591304,False,False,True,7.380858219,0.7675051231197216,6.613353095880279
2023-07-02 15:00:00,15.1325,0.580754,15,6,7,2,15.1325,19.30466667,14.478500002499999,False,17.167532608260867,2.0350326082608667,11.853960931354962,False,False,True,8.788259905,1.1818533273779315,7.606406577622069
2023-07-02 16:00:00,14.8275,0.5856950000000001,16,6,7,2,14.8275,19.30466667,14.478500002499999,False,17.167532608260867,2.3400326082608665,13.63057034261792,False,False,True,8.684392612500002,1.3705453984953484,7.313847214004653
2023-07-02 17:00:00,14.58633333,0.492741,17,6,7,2,14.58633333,19.30466667,14.478500002499999,False,17.167532608260867,2.5811992782608666,15.035353869191523,False,False,True,7.18728447135753,1.2718627135695377,5.915421757787993
