DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,29.83744046,0.485345,0,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.6351153393872,0.0,14.6351153393872
2023-07-01 01:00:00,29.7029088,0.4847889999999999,1,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.618349689944637,0.0,14.618349689944637
2023-07-01 02:00:00,29.52957315,0.549044,2,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,16.555897900253438,0.0,16.555897900253438
2023-07-01 03:00:00,29.29535292,0.5818300000000001,3,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,17.544528444540802,0.0,17.544528444540802
2023-07-01 04:00:00,29.25557239,0.508113,4,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,15.32166265325088,0.0,15.32166265325088
2023-07-01 05:00:00,29.45204018,0.46928,5,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.150690594252799,0.0,14.150690594252799
2023-07-01 06:00:00,29.33743012,0.499382,6,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,15.058387679720319,0.0,15.058387679720319
2023-07-01 07:00:00,29.20697578,0.5825170000000001,7,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,17.56524427397792,0.0,17.56524427397792
2023-07-01 08:00:00,29.11055316,0.398957,8,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,12.03016763427232,0.0,12.03016763427232
2023-07-01 09:00:00,29.25781919,0.406289,9,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,12.25125709778464,0.0,12.25125709778464
2023-07-01 10:00:00,29.30838894,0.484876,10,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.620973091925759,0.0,14.620973091925759
2023-07-01 11:00:00,29.27938039,0.620607,11,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,18.71381187697632,0.0,18.71381187697632
2023-07-01 12:00:00,29.26571989,0.5607219999999999,12,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,16.90803684663872,0.0,16.90803684663872
2023-07-01 13:00:00,29.42095002,0.524415,13,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,15.813233907230398,0.0,15.813233907230398
2023-07-01 14:00:00,29.76157443,0.490589,14,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.79324315535264,0.0,14.79324315535264
2023-07-01 15:00:00,29.74031115,0.456798,15,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,13.77430779507648,0.0,13.77430779507648
2023-07-01 16:00:00,29.6229501,0.4258929999999999,16,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,12.842397010863676,0.0,12.842397010863676
2023-07-01 17:00:00,29.24357783,0.476536,17,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.36948835028736,0.0,14.36948835028736
2023-07-01 18:00:00,28.67715479,0.471449,18,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.21609471950624,0.0,14.21609471950624
2023-07-01 19:00:00,30.00047366,0.464578,19,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.008906271089279,0.0,14.008906271089279
2023-07-01 20:00:00,29.74564146,0.534267,20,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,16.11031156605792,0.0,16.11031156605792
2023-07-01 21:00:00,30.15404576,0.478613,21,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.43211830333088,0.0,14.43211830333088
2023-07-01 22:00:00,29.39082349,0.480177,22,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,14.47927923089952,0.0,14.47927923089952
2023-07-01 23:00:00,29.23185282,0.4194879999999999,23,5,7,1,30.15404576,30.15404576,27.138641184,False,30.15404576,0.0,0.0,False,False,False,12.649260347770877,0.0,12.649260347770877
2023-07-02 00:00:00,29.11151271,0.4208179999999999,0,6,7,2,29.11151271,30.17834678,27.160512102,False,29.25065879541667,0.1391460854166695,0.4757023983284524,False,False,False,12.250648555596777,0.0,12.250648555596777
2023-07-02 01:00:00,29.15302046,0.449814,1,6,7,2,29.15302046,30.17834678,27.160512102,False,29.25065879541667,0.09763833541666855,0.3337987568060097,False,False,False,13.11343674519444,0.0,13.11343674519444
2023-07-02 02:00:00,29.16444649,0.481982,2,6,7,2,29.16444649,30.17834678,27.160512102,False,29.25065879541667,0.08621230541666947,0.29473628617957215,False,False,False,14.05673824814318,0.0,14.05673824814318
2023-07-02 03:00:00,29.13154126,0.515444,3,6,7,2,29.13154126,30.17834678,27.160512102,False,29.25065879541667,0.11911753541667025,0.40723026530716966,False,False,False,15.01567815321944,0.0,15.01567815321944
2023-07-02 04:00:00,29.10958342,0.519755,4,6,7,2,29.10958342,30.17834678,27.160512102,False,29.25065879541667,0.14107537541666915,0.48229811302155856,False,False,False,15.1298515304621,0.0,15.1298515304621
2023-07-02 05:00:00,29.09955516,0.480783,5,6,7,2,29.09955516,30.17834678,27.160512102,False,29.25065879541667,0.15110363541666771,0.5165819904211675,False,False,False,13.99057142849028,0.0,13.99057142849028
2023-07-02 06:00:00,29.11575943,0.483744,6,6,7,2,29.11575943,30.17834678,27.160512102,False,29.25065879541667,0.13489936541666836,0.4611840244699239,False,False,False,14.08457392970592,0.0,14.08457392970592
2023-07-02 07:00:00,29.16635987,0.590202,7,6,7,2,29.16635987,30.17834678,27.160512102,False,29.25065879541667,0.08429892541666817,0.28819496342378825,False,False,False,17.21404392799374,0.0,17.21404392799374
2023-07-02 08:00:00,29.17554826,0.579908,8,6,7,2,29.17554826,30.17834678,27.160512102,False,29.25065879541667,0.07511053541666968,0.25678237178179,False,False,False,16.91913384036008,0.0,16.91913384036008
2023-07-02 09:00:00,29.2011207,0.639663,9,6,7,2,29.2011207,30.17834678,27.160512102,False,29.25065879541667,0.049538095416668426,0.1693571955529105,False,False,False,18.6788764703241,0.0,18.6788764703241
2023-07-02 10:00:00,29.2281673,0.6308830000000001,10,6,7,2,29.2281673,30.17834678,27.160512102,False,29.25065879541667,0.02249149541666995,0.0768922695860586,False,False,False,18.439553870725902,0.0,18.439553870725902
2023-07-02 11:00:00,29.21294014,0.609067,11,6,7,2,29.21294014,30.17834678,27.160512102,False,29.25065879541667,0.03771865541666841,0.12894976376593134,False,False,False,17.79263781224938,0.0,17.79263781224938
2023-07-02 12:00:00,29.17069537,0.5454479999999999,12,6,7,2,29.17069537,30.17834678,27.160512102,False,29.25065879541667,0.07996342541666834,0.2733730750337765,False,False,False,15.911097448175758,0.0,15.911097448175758
2023-07-02 13:00:00,29.11752981,0.486959,13,6,7,2,29.11752981,30.17834678,27.160512102,False,29.25065879541667,0.1331289854166684,0.455131579592076,False,False,False,14.17904319874779,0.0,14.17904319874779
2023-07-02 14:00:00,29.10712565,0.474776,14,6,7,2,29.10712565,30.17834678,27.160512102,False,29.25065879541667,0.14353314541666862,0.4907005562526306,False,False,False,13.8193646876044,0.0,13.8193646876044
2023-07-02 15:00:00,29.4967844,0.466671,15,6,7,2,29.4967844,30.17834678,27.160512102,False,29.25065879541667,-0.24612560458333022,0.0,False,False,False,13.7652938727324,0.0,13.7652938727324
2023-07-02 16:00:00,29.43294455,0.451908,16,6,7,2,29.43294455,30.17834678,27.160512102,False,29.25065879541667,-0.1822857545833294,0.0,False,False,False,13.300983105701398,0.0,13.300983105701398
2023-07-02 17:00:00,29.3253775,0.485444,17,6,7,2,29.3253775,30.17834678,27.160512102,False,29.25065879541667,-0.0747187045833293,0.0,False,False,False,14.235828555109999,0.0,14.235828555109999
2023-07-02 18:00:00,29.55619996,0.581486,18,6,7,2,29.55619996,30.17834678,27.160512102,False,29.25065879541667,-0.3055411645833317,0.0,False,False,False,17.18651648994056,0.0,17.18651648994056
2023-07-02 19:00:00,28.98216643,0.657318,19,6,7,2,28.98216643,30.17834678,27.160512102,False,29.25065879541667,0.26849236541666954,0.9179019429768879,False,False,False,19.05049967343474,0.0,19.05049967343474
2023-07-02 20:00:00,29.36833907,0.702994,20,6,7,2,29.36833907,30.17834678,27.160512102,False,29.25065879541667,-0.11768027458333208,0.0,False,False,False,20.645766156175583,0.0,20.645766156175583
2023-07-02 21:00:00,30.17834678,0.6619299999999999,21,6,7,2,30.17834678,30.17834678,27.160512102,False,29.25065879541667,-0.9276879845833292,0.0,False,False,False,19.975953084085397,0.0,19.975953084085397
2023-07-02 22:00:00,29.24151423,0.602019,22,6,7,2,29.24151423,30.17834678,27.160512102,False,29.25065879541667,0.009144565416669082,0.03126276738116394,False,False,False,17.60394715523037,0.0,17.60394715523037
2023-07-02 23:00:00,29.16923214,0.678692,23,6,7,2,29.16923214,30.17834678,27.160512102,False,29.25065879541667,0.08142665541667071,0.2783754580920057,False,False,False,19.796924499560877,0.0,19.796924499560877
2023-07-03 00:00:00,29.14396453,0.466663,0,0,7,3,29.14396453,30.16696178,27.150265602,False,29.301640069166666,0.15767553916666444,0.5381116510696007,False,False,False,13.60040991946339,0.0,13.60040991946339
