DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,31.00397395,0.607799,0,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,19.40588304859601,0.0,19.40588304859601
2023-07-01 01:00:00,30.74585157,0.641197,1,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,20.47221860041003,0.0,20.47221860041003
2023-07-01 02:00:00,30.71004324,0.5790599999999999,2,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,18.4883006357694,0.0,18.4883006357694
2023-07-01 03:00:00,30.71731294,0.603403,3,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,19.265527006743973,0.0,19.265527006743973
2023-07-01 04:00:00,30.70421472,0.527952,4,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,16.85651797267248,0.0,16.85651797267248
2023-07-01 05:00:00,30.70175246,0.441479,5,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,14.095597133939211,0.0,14.095597133939211
2023-07-01 06:00:00,30.69807364,0.380479,6,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,12.147981448549212,0.0,12.147981448549212
2023-07-01 07:00:00,30.68188966,0.384087,7,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,12.263178127121131,0.0,12.263178127121131
2023-07-01 08:00:00,30.68109452,0.392534,8,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,12.53287500735866,0.0,12.53287500735866
2023-07-01 09:00:00,30.6720977,0.588507,9,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,18.78992564199693,0.0,18.78992564199693
2023-07-01 10:00:00,30.68466994,0.5093759999999999,10,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,16.263421104282237,0.0,16.263421104282237
2023-07-01 11:00:00,30.68656027,0.429905,11,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,13.72606100373095,0.0,13.72606100373095
2023-07-01 12:00:00,30.70146009,0.6326499999999999,12,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,20.1993289075735,0.0,20.1993289075735
2023-07-01 13:00:00,30.72136857,0.7111609999999999,13,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,22.70603800717439,0.0,22.70603800717439
2023-07-01 14:00:00,31.17145358,0.771003,14,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,24.61668092266797,0.0,24.61668092266797
2023-07-01 15:00:00,31.42237504,0.6938179999999999,15,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,22.152308518129818,0.0,22.152308518129818
2023-07-01 16:00:00,30.8459195,0.948473,16,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,30.282965442113273,0.0,30.282965442113273
2023-07-01 17:00:00,30.65570099,0.798574,17,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,25.49697128433826,0.0,25.49697128433826
2023-07-01 18:00:00,31.54362292,0.674326,18,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,21.529965486332742,0.0,21.529965486332742
2023-07-01 19:00:00,31.92812599,0.791299,19,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,25.26469416776101,0.0,25.26469416776101
2023-07-01 20:00:00,30.81589692,0.736491,20,5,7,1,31.92812599,31.92812599,30.3317196905,False,31.92812599,0.0,0.0,False,False,False,23.514777438501092,0.0,23.514777438501092
