DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-01 00:00:00,6.834567942,0.485345,0,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.45085648743626,0.0,3.45085648743626
2023-07-01 01:00:00,6.737062654,0.4847889999999999,1,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.4469032661050116,0.0,3.4469032661050116
2023-07-01 02:00:00,6.659603232,0.549044,2,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.903763403945552,0.0,3.903763403945552
2023-07-01 03:00:00,6.643058926,0.5818300000000001,3,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,4.13687548050364,0.0,4.13687548050364
2023-07-01 04:00:00,6.64125021,0.508113,4,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.6127394789288045,0.0,3.6127394789288045
2023-07-01 05:00:00,6.649186267,0.46928,5,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.33663256533824,0.0,3.33663256533824
2023-07-01 06:00:00,6.620658096,0.499382,6,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.550661105829656,0.0,3.550661105829656
2023-07-01 07:00:00,6.622482888,0.5825170000000001,7,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,4.141760126285237,0.0,4.141760126285237
2023-07-01 08:00:00,6.608054422,0.398957,8,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,2.836628278148756,0.0,2.836628278148756
2023-07-01 09:00:00,6.595265422,0.406289,9,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,2.888759606927012,0.0,2.888759606927012
2023-07-01 10:00:00,6.587548181,0.484876,10,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.4475218457018078,0.0,3.4475218457018078
2023-07-01 11:00:00,6.582411261,0.620607,11,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,4.412584227916956,0.0,4.412584227916956
2023-07-01 12:00:00,6.593143008,0.5607219999999999,12,5,7,1,7.110110308,7.110110308,6.3990992772,False,7.110110308,0.0,0.0,False,False,False,3.9867952721223756,0.0,3.9867952721223756
